,EID
20069,ENSMUSG00000079391
20070,ENSMUSG00000079395
20071,ENSMUSG00000079396
20072,ENSMUSG00000079402
20073,ENSMUSG00000079407
20074,ENSMUSG00000079409
20075,ENSMUSG00000079410
20076,ENSMUSG00000079414
20077,ENSMUSG00000079415
20078,ENSMUSG00000079416
20079,ENSMUSG00000079418
20080,ENSMUSG00000079419
20081,ENSMUSG00000079421
20082,ENSMUSG00000079423
20083,ENSMUSG00000079424
20084,ENSMUSG00000079426
20085,ENSMUSG00000079427
20086,ENSMUSG00000079428
20087,ENSMUSG00000079429
20088,ENSMUSG00000079432
20089,ENSMUSG00000079433
20090,ENSMUSG00000079434
20091,ENSMUSG00000079435
20092,ENSMUSG00000079436
20093,ENSMUSG00000079438
20094,ENSMUSG00000079439
20095,ENSMUSG00000079440
20096,ENSMUSG00000079442
20097,ENSMUSG00000079444
20098,ENSMUSG00000079445
20099,ENSMUSG00000079450
20100,ENSMUSG00000079451
20101,ENSMUSG00000079457
20102,ENSMUSG00000079460
20103,ENSMUSG00000079462
20104,ENSMUSG00000079465
20105,ENSMUSG00000079466
20106,ENSMUSG00000079467
20107,ENSMUSG00000079469
20108,ENSMUSG00000079470
20109,ENSMUSG00000079471
20110,ENSMUSG00000079476
20111,ENSMUSG00000079477
20112,ENSMUSG00000079478
20113,ENSMUSG00000079479
20114,ENSMUSG00000079480
20115,ENSMUSG00000079481
20116,ENSMUSG00000079484
20117,ENSMUSG00000079487
20118,ENSMUSG00000079492
20119,ENSMUSG00000079494
20120,ENSMUSG00000079495
20121,ENSMUSG00000079497
20122,ENSMUSG00000079502
20123,ENSMUSG00000079505
20124,ENSMUSG00000079507
20125,ENSMUSG00000079508
20126,ENSMUSG00000079509
20127,ENSMUSG00000079511
20128,ENSMUSG00000079513
20129,ENSMUSG00000079516
20130,ENSMUSG00000079519
20131,ENSMUSG00000079521
20132,ENSMUSG00000079522
20133,ENSMUSG00000079523
20134,ENSMUSG00000079524
20135,ENSMUSG00000079525
20136,ENSMUSG00000079528
20137,ENSMUSG00000079531
20138,ENSMUSG00000079532
20139,ENSMUSG00000079534
20140,ENSMUSG00000079536
20141,ENSMUSG00000079539
20142,ENSMUSG00000079542
20143,ENSMUSG00000079543
20144,ENSMUSG00000079544
20145,ENSMUSG00000079546
20146,ENSMUSG00000079547
20147,ENSMUSG00000079550
20148,ENSMUSG00000079553
20149,ENSMUSG00000079554
20150,ENSMUSG00000079555
20151,ENSMUSG00000079557
20152,ENSMUSG00000079559
20153,ENSMUSG00000079560
20154,ENSMUSG00000079562
20155,ENSMUSG00000079563
20156,ENSMUSG00000079564
20157,ENSMUSG00000079566
20158,ENSMUSG00000079577
20159,ENSMUSG00000079578
20160,ENSMUSG00000079579
20161,ENSMUSG00000079580
20162,ENSMUSG00000079583
20163,ENSMUSG00000079584
20164,ENSMUSG00000079588
20165,ENSMUSG00000079592
20166,ENSMUSG00000079593
20167,ENSMUSG00000079594
20168,ENSMUSG00000079597
20169,ENSMUSG00000079598
20170,ENSMUSG00000079600
20171,ENSMUSG00000079602
20172,ENSMUSG00000079603
20173,ENSMUSG00000079604
20174,ENSMUSG00000079605
20175,ENSMUSG00000079606
20176,ENSMUSG00000079608
20177,ENSMUSG00000079610
20178,ENSMUSG00000079614
20179,ENSMUSG00000079619
20180,ENSMUSG00000079625
20181,ENSMUSG00000079626
20182,ENSMUSG00000079627
20183,ENSMUSG00000079628
20184,ENSMUSG00000079629
20185,ENSMUSG00000079630
20186,ENSMUSG00000079633
20187,ENSMUSG00000079635
20188,ENSMUSG00000079636
20189,ENSMUSG00000079637
20190,ENSMUSG00000079638
20191,ENSMUSG00000079639
20192,ENSMUSG00000079641
20193,ENSMUSG00000079642
20194,ENSMUSG00000079644
20195,ENSMUSG00000079652
20196,ENSMUSG00000079654
20197,ENSMUSG00000079655
20198,ENSMUSG00000079657
20199,ENSMUSG00000079658
20200,ENSMUSG00000079659
20201,ENSMUSG00000079666
20202,ENSMUSG00000079677
20203,ENSMUSG00000079679
20204,ENSMUSG00000079681
20205,ENSMUSG00000079685
20206,ENSMUSG00000079694
20207,ENSMUSG00000079697
20208,ENSMUSG00000079698
20209,ENSMUSG00000079699
20210,ENSMUSG00000079700
20211,ENSMUSG00000079701
20212,ENSMUSG00000079702
20213,ENSMUSG00000079703
20214,ENSMUSG00000079704
20215,ENSMUSG00000079705
20216,ENSMUSG00000079707
20217,ENSMUSG00000079710
20218,ENSMUSG00000079722
20219,ENSMUSG00000079737
20220,ENSMUSG00000079740
20221,ENSMUSG00000079794
20222,ENSMUSG00000079800
20223,ENSMUSG00000079806
20224,ENSMUSG00000079808
20225,ENSMUSG00000079842
20226,ENSMUSG00000079845
20227,ENSMUSG00000079852
20228,ENSMUSG00000079853
20229,ENSMUSG00000079941
20230,ENSMUSG00000080058
20231,ENSMUSG00000080115
20232,ENSMUSG00000080268
20233,ENSMUSG00000080316
20234,ENSMUSG00000080713
20235,ENSMUSG00000080717
20236,ENSMUSG00000080725
20237,ENSMUSG00000080727
20238,ENSMUSG00000080907
20239,ENSMUSG00000080933
20240,ENSMUSG00000080990
20241,ENSMUSG00000081044
20242,ENSMUSG00000081058
20243,ENSMUSG00000081218
20244,ENSMUSG00000081225
20245,ENSMUSG00000081234
20246,ENSMUSG00000081362
20247,ENSMUSG00000081443
20248,ENSMUSG00000081512
20249,ENSMUSG00000081534
20250,ENSMUSG00000081607
20251,ENSMUSG00000081649
20252,ENSMUSG00000081650
20253,ENSMUSG00000081683
20254,ENSMUSG00000081724
20255,ENSMUSG00000081769
20256,ENSMUSG00000081836
20257,ENSMUSG00000081906
20258,ENSMUSG00000081945
20259,ENSMUSG00000081948
20260,ENSMUSG00000081984
20261,ENSMUSG00000082079
20262,ENSMUSG00000082101
20263,ENSMUSG00000082211
20264,ENSMUSG00000082229
20265,ENSMUSG00000082316
20266,ENSMUSG00000082361
20267,ENSMUSG00000082482
20268,ENSMUSG00000082488
20269,ENSMUSG00000082639
20270,ENSMUSG00000082663
20271,ENSMUSG00000082766
20272,ENSMUSG00000082815
20273,ENSMUSG00000082819
20274,ENSMUSG00000082848
20275,ENSMUSG00000082882
20276,ENSMUSG00000082932
20277,ENSMUSG00000082976
20278,ENSMUSG00000082980
20279,ENSMUSG00000083012
20280,ENSMUSG00000083138
20281,ENSMUSG00000083193
20282,ENSMUSG00000083282
20283,ENSMUSG00000083361
20284,ENSMUSG00000083616
20285,ENSMUSG00000083628
20286,ENSMUSG00000083649
20287,ENSMUSG00000083695
20288,ENSMUSG00000083706
20289,ENSMUSG00000083780
20290,ENSMUSG00000083855
20291,ENSMUSG00000083929
20292,ENSMUSG00000083947
20293,ENSMUSG00000084063
20294,ENSMUSG00000084085
20295,ENSMUSG00000084128
20296,ENSMUSG00000084135
20297,ENSMUSG00000084136
20298,ENSMUSG00000084174
20299,ENSMUSG00000084234
20300,ENSMUSG00000084262
20301,ENSMUSG00000084336
20302,ENSMUSG00000084346
20303,ENSMUSG00000084754
20304,ENSMUSG00000084756
20305,ENSMUSG00000084757
20306,ENSMUSG00000084758
20307,ENSMUSG00000084761
20308,ENSMUSG00000084762
20309,ENSMUSG00000084764
20310,ENSMUSG00000084766
20311,ENSMUSG00000084768
20312,ENSMUSG00000084769
20313,ENSMUSG00000084771
20314,ENSMUSG00000084772
20315,ENSMUSG00000084773
20316,ENSMUSG00000084774
20317,ENSMUSG00000084775
20318,ENSMUSG00000084776
20319,ENSMUSG00000084780
20320,ENSMUSG00000084782
20321,ENSMUSG00000084783
20322,ENSMUSG00000084786
20323,ENSMUSG00000084787
20324,ENSMUSG00000084788
20325,ENSMUSG00000084789
20326,ENSMUSG00000084790
20327,ENSMUSG00000084791
20328,ENSMUSG00000084792
20329,ENSMUSG00000084796
20330,ENSMUSG00000084797
20331,ENSMUSG00000084798
20332,ENSMUSG00000084799
20333,ENSMUSG00000084800
20334,ENSMUSG00000084802
20335,ENSMUSG00000084804
20336,ENSMUSG00000084805
20337,ENSMUSG00000084806
20338,ENSMUSG00000084807
20339,ENSMUSG00000084809
20340,ENSMUSG00000084811
20341,ENSMUSG00000084816
20342,ENSMUSG00000084818
20343,ENSMUSG00000084819
20344,ENSMUSG00000084821
20345,ENSMUSG00000084822
20346,ENSMUSG00000084823
20347,ENSMUSG00000084824
20348,ENSMUSG00000084825
20349,ENSMUSG00000084826
20350,ENSMUSG00000084829
20351,ENSMUSG00000084833
20352,ENSMUSG00000084834
20353,ENSMUSG00000084835
20354,ENSMUSG00000084837
20355,ENSMUSG00000084839
20356,ENSMUSG00000084840
20357,ENSMUSG00000084843
20358,ENSMUSG00000084844
20359,ENSMUSG00000084845
20360,ENSMUSG00000084846
20361,ENSMUSG00000084847
20362,ENSMUSG00000084848
20363,ENSMUSG00000084849
20364,ENSMUSG00000084850
20365,ENSMUSG00000084853
20366,ENSMUSG00000084854
20367,ENSMUSG00000084856
20368,ENSMUSG00000084859
20369,ENSMUSG00000084860
20370,ENSMUSG00000084861
20371,ENSMUSG00000084862
20372,ENSMUSG00000084863
20373,ENSMUSG00000084864
20374,ENSMUSG00000084865
20375,ENSMUSG00000084869
20376,ENSMUSG00000084870
20377,ENSMUSG00000084871
20378,ENSMUSG00000084873
20379,ENSMUSG00000084878
20380,ENSMUSG00000084880
20381,ENSMUSG00000084883
20382,ENSMUSG00000084884
20383,ENSMUSG00000084889
20384,ENSMUSG00000084890
20385,ENSMUSG00000084891
20386,ENSMUSG00000084895
20387,ENSMUSG00000084897
20388,ENSMUSG00000084898
20389,ENSMUSG00000084902
20390,ENSMUSG00000084904
20391,ENSMUSG00000084905
20392,ENSMUSG00000084906
20393,ENSMUSG00000084907
20394,ENSMUSG00000084908
20395,ENSMUSG00000084909
20396,ENSMUSG00000084911
20397,ENSMUSG00000084913
20398,ENSMUSG00000084915
20399,ENSMUSG00000084917
20400,ENSMUSG00000084918
20401,ENSMUSG00000084919
20402,ENSMUSG00000084920
20403,ENSMUSG00000084921
20404,ENSMUSG00000084923
20405,ENSMUSG00000084925
20406,ENSMUSG00000084927
20407,ENSMUSG00000084929
20408,ENSMUSG00000084930
20409,ENSMUSG00000084932
20410,ENSMUSG00000084933
20411,ENSMUSG00000084934
20412,ENSMUSG00000084935
20413,ENSMUSG00000084936
20414,ENSMUSG00000084937
20415,ENSMUSG00000084940
20416,ENSMUSG00000084942
20417,ENSMUSG00000084944
20418,ENSMUSG00000084945
20419,ENSMUSG00000084946
20420,ENSMUSG00000084947
20421,ENSMUSG00000084948
20422,ENSMUSG00000084949
20423,ENSMUSG00000084950
20424,ENSMUSG00000084951
20425,ENSMUSG00000084954
20426,ENSMUSG00000084957
20427,ENSMUSG00000084959
20428,ENSMUSG00000084960
20429,ENSMUSG00000084963
20430,ENSMUSG00000084966
20431,ENSMUSG00000084969
20432,ENSMUSG00000084970
20433,ENSMUSG00000084971
20434,ENSMUSG00000084973
20435,ENSMUSG00000084974
20436,ENSMUSG00000084978
20437,ENSMUSG00000084979
20438,ENSMUSG00000084980
20439,ENSMUSG00000084981
20440,ENSMUSG00000084983
20441,ENSMUSG00000084984
20442,ENSMUSG00000084985
20443,ENSMUSG00000084986
20444,ENSMUSG00000084987
20445,ENSMUSG00000084989
20446,ENSMUSG00000084990
20447,ENSMUSG00000084992
20448,ENSMUSG00000084995
20449,ENSMUSG00000084996
20450,ENSMUSG00000084998
20451,ENSMUSG00000084999
20452,ENSMUSG00000085000
20453,ENSMUSG00000085001
20454,ENSMUSG00000085002
20455,ENSMUSG00000085003
20456,ENSMUSG00000085004
20457,ENSMUSG00000085007
20458,ENSMUSG00000085008
20459,ENSMUSG00000085009
20460,ENSMUSG00000085010
20461,ENSMUSG00000085012
20462,ENSMUSG00000085014
20463,ENSMUSG00000085015
20464,ENSMUSG00000085016
20465,ENSMUSG00000085017
20466,ENSMUSG00000085019
20467,ENSMUSG00000085020
20468,ENSMUSG00000085021
20469,ENSMUSG00000085022
20470,ENSMUSG00000085023
20471,ENSMUSG00000085024
20472,ENSMUSG00000085025
20473,ENSMUSG00000085026
20474,ENSMUSG00000085027
20475,ENSMUSG00000085029
20476,ENSMUSG00000085030
20477,ENSMUSG00000085032
20478,ENSMUSG00000085033
20479,ENSMUSG00000085035
20480,ENSMUSG00000085036
20481,ENSMUSG00000085041
20482,ENSMUSG00000085043
20483,ENSMUSG00000085044
20484,ENSMUSG00000085046
20485,ENSMUSG00000085047
20486,ENSMUSG00000085048
20487,ENSMUSG00000085049
20488,ENSMUSG00000085053
20489,ENSMUSG00000085054
20490,ENSMUSG00000085055
20491,ENSMUSG00000085059
20492,ENSMUSG00000085060
20493,ENSMUSG00000085063
20494,ENSMUSG00000085067
20495,ENSMUSG00000085068
20496,ENSMUSG00000085069
20497,ENSMUSG00000085070
20498,ENSMUSG00000085072
20499,ENSMUSG00000085074
20500,ENSMUSG00000085075
20501,ENSMUSG00000085077
20502,ENSMUSG00000085079
20503,ENSMUSG00000085080
20504,ENSMUSG00000085081
20505,ENSMUSG00000085083
20506,ENSMUSG00000085084
20507,ENSMUSG00000085085
20508,ENSMUSG00000085087
20509,ENSMUSG00000085089
20510,ENSMUSG00000085090
20511,ENSMUSG00000085091
20512,ENSMUSG00000085095
20513,ENSMUSG00000085097
20514,ENSMUSG00000085100
20515,ENSMUSG00000085102
20516,ENSMUSG00000085104
20517,ENSMUSG00000085105
20518,ENSMUSG00000085106
20519,ENSMUSG00000085108
20520,ENSMUSG00000085109
20521,ENSMUSG00000085110
20522,ENSMUSG00000085111
20523,ENSMUSG00000085113
20524,ENSMUSG00000085114
20525,ENSMUSG00000085118
20526,ENSMUSG00000085120
20527,ENSMUSG00000085121
20528,ENSMUSG00000085122
20529,ENSMUSG00000085123
20530,ENSMUSG00000085124
20531,ENSMUSG00000085125
20532,ENSMUSG00000085126
20533,ENSMUSG00000085127
20534,ENSMUSG00000085129
20535,ENSMUSG00000085130
20536,ENSMUSG00000085132
20537,ENSMUSG00000085134
20538,ENSMUSG00000085135
20539,ENSMUSG00000085139
20540,ENSMUSG00000085142
20541,ENSMUSG00000085143
20542,ENSMUSG00000085145
20543,ENSMUSG00000085146
20544,ENSMUSG00000085150
20545,ENSMUSG00000085152
20546,ENSMUSG00000085156
20547,ENSMUSG00000085157
20548,ENSMUSG00000085158
20549,ENSMUSG00000085160
20550,ENSMUSG00000085161
20551,ENSMUSG00000085162
20552,ENSMUSG00000085165
20553,ENSMUSG00000085166
20554,ENSMUSG00000085167
20555,ENSMUSG00000085168
20556,ENSMUSG00000085169
20557,ENSMUSG00000085170
20558,ENSMUSG00000085171
20559,ENSMUSG00000085174
20560,ENSMUSG00000085175
20561,ENSMUSG00000085177
20562,ENSMUSG00000085178
20563,ENSMUSG00000085180
20564,ENSMUSG00000085181
20565,ENSMUSG00000085182
20566,ENSMUSG00000085183
20567,ENSMUSG00000085185
20568,ENSMUSG00000085187
20569,ENSMUSG00000085188
20570,ENSMUSG00000085189
20571,ENSMUSG00000085192
20572,ENSMUSG00000085193
20573,ENSMUSG00000085196
20574,ENSMUSG00000085197
20575,ENSMUSG00000085199
20576,ENSMUSG00000085201
20577,ENSMUSG00000085203
20578,ENSMUSG00000085205
20579,ENSMUSG00000085207
20580,ENSMUSG00000085208
20581,ENSMUSG00000085209
20582,ENSMUSG00000085211
20583,ENSMUSG00000085213
20584,ENSMUSG00000085217
20585,ENSMUSG00000085221
20586,ENSMUSG00000085222
20587,ENSMUSG00000085223
20588,ENSMUSG00000085224
20589,ENSMUSG00000085225
20590,ENSMUSG00000085227
20591,ENSMUSG00000085229
20592,ENSMUSG00000085230
20593,ENSMUSG00000085234
20594,ENSMUSG00000085235
20595,ENSMUSG00000085236
20596,ENSMUSG00000085237
20597,ENSMUSG00000085238
20598,ENSMUSG00000085239
20599,ENSMUSG00000085240
20600,ENSMUSG00000085242
20601,ENSMUSG00000085244
20602,ENSMUSG00000085245
20603,ENSMUSG00000085246
20604,ENSMUSG00000085247
20605,ENSMUSG00000085248
20606,ENSMUSG00000085250
20607,ENSMUSG00000085251
20608,ENSMUSG00000085252
20609,ENSMUSG00000085253
20610,ENSMUSG00000085255
20611,ENSMUSG00000085256
20612,ENSMUSG00000085257
20613,ENSMUSG00000085260
20614,ENSMUSG00000085261
20615,ENSMUSG00000085263
20616,ENSMUSG00000085264
20617,ENSMUSG00000085265
20618,ENSMUSG00000085267
20619,ENSMUSG00000085269
20620,ENSMUSG00000085271
20621,ENSMUSG00000085272
20622,ENSMUSG00000085275
20623,ENSMUSG00000085277
20624,ENSMUSG00000085278
20625,ENSMUSG00000085279
20626,ENSMUSG00000085280
20627,ENSMUSG00000085284
20628,ENSMUSG00000085285
20629,ENSMUSG00000085286
20630,ENSMUSG00000085287
20631,ENSMUSG00000085289
20632,ENSMUSG00000085292
20633,ENSMUSG00000085293
20634,ENSMUSG00000085295
20635,ENSMUSG00000085297
20636,ENSMUSG00000085298
20637,ENSMUSG00000085301
20638,ENSMUSG00000085302
20639,ENSMUSG00000085303
20640,ENSMUSG00000085304
20641,ENSMUSG00000085305
20642,ENSMUSG00000085307
20643,ENSMUSG00000085310
20644,ENSMUSG00000085311
20645,ENSMUSG00000085312
20646,ENSMUSG00000085316
20647,ENSMUSG00000085317
20648,ENSMUSG00000085318
20649,ENSMUSG00000085319
20650,ENSMUSG00000085320
20651,ENSMUSG00000085321
20652,ENSMUSG00000085322
20653,ENSMUSG00000085323
20654,ENSMUSG00000085324
20655,ENSMUSG00000085325
20656,ENSMUSG00000085326
20657,ENSMUSG00000085327
20658,ENSMUSG00000085329
20659,ENSMUSG00000085330
20660,ENSMUSG00000085331
20661,ENSMUSG00000085333
20662,ENSMUSG00000085337
20663,ENSMUSG00000085338
20664,ENSMUSG00000085345
20665,ENSMUSG00000085347
20666,ENSMUSG00000085348
20667,ENSMUSG00000085350
20668,ENSMUSG00000085351
20669,ENSMUSG00000085352
20670,ENSMUSG00000085353
20671,ENSMUSG00000085354
20672,ENSMUSG00000085355
20673,ENSMUSG00000085357
20674,ENSMUSG00000085358
20675,ENSMUSG00000085359
20676,ENSMUSG00000085360
20677,ENSMUSG00000085363
20678,ENSMUSG00000085368
20679,ENSMUSG00000085369
20680,ENSMUSG00000085372
20681,ENSMUSG00000085375
20682,ENSMUSG00000085376
20683,ENSMUSG00000085377
20684,ENSMUSG00000085378
20685,ENSMUSG00000085380
20686,ENSMUSG00000085382
20687,ENSMUSG00000085383
20688,ENSMUSG00000085387
20689,ENSMUSG00000085388
20690,ENSMUSG00000085389
20691,ENSMUSG00000085390
20692,ENSMUSG00000085391
20693,ENSMUSG00000085394
20694,ENSMUSG00000085395
20695,ENSMUSG00000085397
20696,ENSMUSG00000085398
20697,ENSMUSG00000085400
20698,ENSMUSG00000085402
20699,ENSMUSG00000085403
20700,ENSMUSG00000085404
20701,ENSMUSG00000085405
20702,ENSMUSG00000085407
20703,ENSMUSG00000085411
20704,ENSMUSG00000085412
20705,ENSMUSG00000085413
20706,ENSMUSG00000085414
20707,ENSMUSG00000085416
20708,ENSMUSG00000085417
20709,ENSMUSG00000085418
20710,ENSMUSG00000085419
20711,ENSMUSG00000085420
20712,ENSMUSG00000085421
20713,ENSMUSG00000085423
20714,ENSMUSG00000085424
20715,ENSMUSG00000085426
20716,ENSMUSG00000085427
20717,ENSMUSG00000085428
20718,ENSMUSG00000085429
20719,ENSMUSG00000085430
20720,ENSMUSG00000085431
20721,ENSMUSG00000085433
20722,ENSMUSG00000085434
20723,ENSMUSG00000085436
20724,ENSMUSG00000085437
20725,ENSMUSG00000085438
20726,ENSMUSG00000085439
20727,ENSMUSG00000085440
20728,ENSMUSG00000085443
20729,ENSMUSG00000085444
20730,ENSMUSG00000085447
20731,ENSMUSG00000085448
20732,ENSMUSG00000085449
20733,ENSMUSG00000085450
20734,ENSMUSG00000085451
20735,ENSMUSG00000085452
20736,ENSMUSG00000085453
20737,ENSMUSG00000085454
20738,ENSMUSG00000085456
20739,ENSMUSG00000085457
20740,ENSMUSG00000085459
20741,ENSMUSG00000085463
20742,ENSMUSG00000085464
20743,ENSMUSG00000085465
20744,ENSMUSG00000085467
20745,ENSMUSG00000085468
20746,ENSMUSG00000085469
20747,ENSMUSG00000085470
20748,ENSMUSG00000085471
20749,ENSMUSG00000085472
20750,ENSMUSG00000085476
20751,ENSMUSG00000085477
20752,ENSMUSG00000085478
20753,ENSMUSG00000085479
20754,ENSMUSG00000085482
20755,ENSMUSG00000085483
20756,ENSMUSG00000085484
20757,ENSMUSG00000085485
20758,ENSMUSG00000085486
20759,ENSMUSG00000085488
20760,ENSMUSG00000085489
20761,ENSMUSG00000085491
20762,ENSMUSG00000085492
20763,ENSMUSG00000085495
20764,ENSMUSG00000085496
20765,ENSMUSG00000085497
20766,ENSMUSG00000085499
20767,ENSMUSG00000085501
20768,ENSMUSG00000085502
20769,ENSMUSG00000085504
20770,ENSMUSG00000085505
20771,ENSMUSG00000085509
20772,ENSMUSG00000085510
20773,ENSMUSG00000085511
20774,ENSMUSG00000085512
20775,ENSMUSG00000085514
20776,ENSMUSG00000085515
20777,ENSMUSG00000085516
20778,ENSMUSG00000085517
20779,ENSMUSG00000085519
20780,ENSMUSG00000085522
20781,ENSMUSG00000085523
20782,ENSMUSG00000085524
20783,ENSMUSG00000085525
20784,ENSMUSG00000085526
20785,ENSMUSG00000085528
20786,ENSMUSG00000085531
20787,ENSMUSG00000085532
20788,ENSMUSG00000085533
20789,ENSMUSG00000085534
20790,ENSMUSG00000085536
20791,ENSMUSG00000085538
20792,ENSMUSG00000085539
20793,ENSMUSG00000085540
20794,ENSMUSG00000085541
20795,ENSMUSG00000085542
20796,ENSMUSG00000085545
20797,ENSMUSG00000085546
20798,ENSMUSG00000085549
20799,ENSMUSG00000085551
20800,ENSMUSG00000085553
20801,ENSMUSG00000085559
20802,ENSMUSG00000085561
20803,ENSMUSG00000085562
20804,ENSMUSG00000085563
20805,ENSMUSG00000085565
20806,ENSMUSG00000085572
20807,ENSMUSG00000085573
20808,ENSMUSG00000085575
20809,ENSMUSG00000085576
20810,ENSMUSG00000085578
20811,ENSMUSG00000085579
20812,ENSMUSG00000085580
20813,ENSMUSG00000085581
20814,ENSMUSG00000085582
20815,ENSMUSG00000085584
20816,ENSMUSG00000085585
20817,ENSMUSG00000085587
20818,ENSMUSG00000085588
20819,ENSMUSG00000085589
20820,ENSMUSG00000085591
20821,ENSMUSG00000085592
20822,ENSMUSG00000085593
20823,ENSMUSG00000085594
20824,ENSMUSG00000085595
20825,ENSMUSG00000085598
20826,ENSMUSG00000085599
20827,ENSMUSG00000085600
20828,ENSMUSG00000085601
20829,ENSMUSG00000085604
20830,ENSMUSG00000085606
20831,ENSMUSG00000085612
20832,ENSMUSG00000085615
20833,ENSMUSG00000085616
20834,ENSMUSG00000085618
20835,ENSMUSG00000085619
20836,ENSMUSG00000085620
20837,ENSMUSG00000085623
20838,ENSMUSG00000085624
20839,ENSMUSG00000085628
20840,ENSMUSG00000085629
20841,ENSMUSG00000085630
20842,ENSMUSG00000085631
20843,ENSMUSG00000085632
20844,ENSMUSG00000085633
20845,ENSMUSG00000085634
20846,ENSMUSG00000085635
20847,ENSMUSG00000085637
20848,ENSMUSG00000085639
20849,ENSMUSG00000085640
20850,ENSMUSG00000085641
20851,ENSMUSG00000085643
20852,ENSMUSG00000085645
20853,ENSMUSG00000085646
20854,ENSMUSG00000085648
20855,ENSMUSG00000085649
20856,ENSMUSG00000085651
20857,ENSMUSG00000085653
20858,ENSMUSG00000085654
20859,ENSMUSG00000085655
20860,ENSMUSG00000085656
20861,ENSMUSG00000085657
20862,ENSMUSG00000085658
20863,ENSMUSG00000085659
20864,ENSMUSG00000085660
20865,ENSMUSG00000085662
20866,ENSMUSG00000085663
20867,ENSMUSG00000085664
20868,ENSMUSG00000085668
20869,ENSMUSG00000085672
20870,ENSMUSG00000085673
20871,ENSMUSG00000085675
20872,ENSMUSG00000085676
20873,ENSMUSG00000085677
20874,ENSMUSG00000085680
20875,ENSMUSG00000085681
20876,ENSMUSG00000085683
20877,ENSMUSG00000085684
20878,ENSMUSG00000085688
20879,ENSMUSG00000085689
20880,ENSMUSG00000085690
20881,ENSMUSG00000085691
20882,ENSMUSG00000085693
20883,ENSMUSG00000085695
20884,ENSMUSG00000085696
20885,ENSMUSG00000085701
20886,ENSMUSG00000085702
20887,ENSMUSG00000085705
20888,ENSMUSG00000085707
20889,ENSMUSG00000085708
20890,ENSMUSG00000085709
20891,ENSMUSG00000085712
20892,ENSMUSG00000085713
20893,ENSMUSG00000085714
20894,ENSMUSG00000085715
20895,ENSMUSG00000085716
20896,ENSMUSG00000085717
20897,ENSMUSG00000085719
20898,ENSMUSG00000085720
20899,ENSMUSG00000085721
20900,ENSMUSG00000085723
20901,ENSMUSG00000085725
20902,ENSMUSG00000085728
20903,ENSMUSG00000085730
20904,ENSMUSG00000085731
20905,ENSMUSG00000085732
20906,ENSMUSG00000085733
20907,ENSMUSG00000085734
20908,ENSMUSG00000085735
20909,ENSMUSG00000085737
20910,ENSMUSG00000085739
20911,ENSMUSG00000085740
20912,ENSMUSG00000085742
20913,ENSMUSG00000085744
20914,ENSMUSG00000085745
20915,ENSMUSG00000085747
20916,ENSMUSG00000085748
20917,ENSMUSG00000085749
20918,ENSMUSG00000085750
20919,ENSMUSG00000085751
20920,ENSMUSG00000085753
20921,ENSMUSG00000085754
20922,ENSMUSG00000085755
20923,ENSMUSG00000085757
20924,ENSMUSG00000085759
20925,ENSMUSG00000085760
20926,ENSMUSG00000085761
20927,ENSMUSG00000085762
20928,ENSMUSG00000085763
20929,ENSMUSG00000085765
20930,ENSMUSG00000085767
20931,ENSMUSG00000085768
20932,ENSMUSG00000085770
20933,ENSMUSG00000085772
20934,ENSMUSG00000085773
20935,ENSMUSG00000085774
